cluster_id	dup_class4	region	meta_index	rel_pos	n_summit	width_bp	cov_frac	density_per_kb
clust0026	clustered_SSD_tandem	body	32	0.625	0	8379	0.0	0.0
clust0026	clustered_SSD_tandem	body	33	0.675	0	8379	0.0	0.0
clust0026	clustered_SSD_tandem	body	34	0.725	0	8379	0.0	0.0
clust0026	clustered_SSD_tandem	body	35	0.775	0	8379	0.0	0.0
clust0026	clustered_SSD_tandem	body	36	0.825	0	8379	0.0	0.0
clust0026	clustered_SSD_tandem	body	37	0.875	0	8379	0.0	0.0
clust0026	clustered_SSD_tandem	body	38	0.925	0	8379	0.0	0.0
clust0026	clustered_SSD_tandem	body	39	0.975	0	8380	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	40	1.025	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	41	1.075	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	42	1.125	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	43	1.175	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	44	1.225	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	45	1.275	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	46	1.325	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	47	1.375	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	48	1.425	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	49	1.475	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	50	1.525	2	5000	0.2358	0.4
clust0026	clustered_SSD_tandem	right_flank	51	1.575	0	5000	0.0162	0.0
clust0026	clustered_SSD_tandem	right_flank	52	1.625	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	53	1.675	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	54	1.725	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	55	1.775	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	56	1.825	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	57	1.875	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	58	1.925	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	59	1.975	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	0	-0.975	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	1	-0.925	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	2	-0.875	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	3	-0.825	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	4	-0.775	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	5	-0.725	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	6	-0.675	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	7	-0.625	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	8	-0.575	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	9	-0.525	2	5000	0.1892	0.4
clust0037	clustered_SSD_tandem	left_flank	10	-0.475	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	11	-0.425	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	12	-0.375	2	5000	0.162	0.4
clust0037	clustered_SSD_tandem	left_flank	13	-0.325	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	14	-0.275	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	15	-0.225	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	16	-0.175	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	17	-0.125	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	18	-0.075	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	19	-0.025	1	5000	0.0316	0.2
clust0037	clustered_SSD_tandem	body	20	0.025	0	15345	0.0	0.0
clust0037	clustered_SSD_tandem	body	21	0.075	0	15345	0.0	0.0
clust0037	clustered_SSD_tandem	body	22	0.125	0	15345	0.0	0.0
clust0037	clustered_SSD_tandem	body	23	0.175	0	15345	0.0	0.0
clust0037	clustered_SSD_tandem	body	24	0.225	0	15345	0.0	0.0
clust0037	clustered_SSD_tandem	body	25	0.275	1	15345	0.041056	0.065168
clust0037	clustered_SSD_tandem	body	26	0.325	0	15345	0.0	0.0
clust0037	clustered_SSD_tandem	body	27	0.375	2	15345	0.061062	0.130336
clust0037	clustered_SSD_tandem	body	28	0.425	0	15345	0.0	0.0
clust0037	clustered_SSD_tandem	body	29	0.475	0	15346	0.0	0.0
clust0037	clustered_SSD_tandem	body	30	0.525	0	15345	0.0	0.0
clust0037	clustered_SSD_tandem	body	31	0.575	1	15345	0.041056	0.065168
clust0037	clustered_SSD_tandem	body	32	0.625	0	15345	0.0	0.0
clust0037	clustered_SSD_tandem	body	33	0.675	0	15345	0.0	0.0
clust0037	clustered_SSD_tandem	body	34	0.725	0	15345	0.0	0.0
clust0037	clustered_SSD_tandem	body	35	0.775	0	15345	0.0	0.0
clust0037	clustered_SSD_tandem	body	36	0.825	0	15345	0.0	0.0
clust0037	clustered_SSD_tandem	body	37	0.875	0	15345	0.0	0.0
clust0037	clustered_SSD_tandem	body	38	0.925	0	15345	0.0	0.0
clust0037	clustered_SSD_tandem	body	39	0.975	0	15346	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	40	1.025	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	41	1.075	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	42	1.125	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	43	1.175	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	44	1.225	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	45	1.275	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	46	1.325	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	47	1.375	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	48	1.425	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	49	1.475	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	50	1.525	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	51	1.575	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	52	1.625	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	53	1.675	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	54	1.725	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	55	1.775	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	56	1.825	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	57	1.875	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	58	1.925	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	59	1.975	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	0	-0.975	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	1	-0.925	2	5000	0.169	0.4
clust0027	clustered_SSD_tandem	left_flank	2	-0.875	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	3	-0.825	1	5000	0.126	0.2
clust0027	clustered_SSD_tandem	left_flank	4	-0.775	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	5	-0.725	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	6	-0.675	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	7	-0.625	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	8	-0.575	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	9	-0.525	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	10	-0.475	0	5000	0.0388	0.0
clust0027	clustered_SSD_tandem	left_flank	11	-0.425	1	5000	0.0872	0.2
clust0027	clustered_SSD_tandem	left_flank	12	-0.375	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	13	-0.325	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	14	-0.275	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	15	-0.225	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	16	-0.175	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	17	-0.125	1	5000	0.126	0.2
clust0027	clustered_SSD_tandem	left_flank	18	-0.075	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	19	-0.025	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	body	20	0.025	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	21	0.075	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	22	0.125	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	23	0.175	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	24	0.225	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	25	0.275	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	26	0.325	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	27	0.375	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	28	0.425	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	29	0.475	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	30	0.525	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	31	0.575	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	32	0.625	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	33	0.675	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	34	0.725	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	35	0.775	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	36	0.825	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	37	0.875	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	38	0.925	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	39	0.975	0	1523	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	40	1.025	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	41	1.075	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	42	1.125	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	43	1.175	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	44	1.225	2	5000	0.1894	0.4
clust0027	clustered_SSD_tandem	right_flank	45	1.275	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	46	1.325	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	47	1.375	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	48	1.425	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	49	1.475	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	50	1.525	2	5000	0.1868	0.4
clust0027	clustered_SSD_tandem	right_flank	51	1.575	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	52	1.625	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	53	1.675	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	54	1.725	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	55	1.775	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	56	1.825	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	57	1.875	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	58	1.925	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	59	1.975	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	0	-0.975	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	1	-0.925	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	2	-0.875	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	3	-0.825	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	4	-0.775	1	5000	0.126	0.2
clust0029	clustered_SSD_tandem	left_flank	5	-0.725	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	6	-0.675	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	7	-0.625	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	8	-0.575	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	9	-0.525	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	10	-0.475	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	11	-0.425	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	12	-0.375	0	5000	0.0492	0.0
clust0029	clustered_SSD_tandem	left_flank	13	-0.325	1	5000	0.0768	0.2
clust0029	clustered_SSD_tandem	left_flank	14	-0.275	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	15	-0.225	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	16	-0.175	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	17	-0.125	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	18	-0.075	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	19	-0.025	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	body	20	0.025	0	10793	0.0	0.0
clust0029	clustered_SSD_tandem	body	21	0.075	0	10793	0.0	0.0
clust0029	clustered_SSD_tandem	body	22	0.125	0	10793	0.0	0.0
clust0029	clustered_SSD_tandem	body	23	0.175	0	10793	0.0	0.0
clust0029	clustered_SSD_tandem	body	24	0.225	2	10793	0.116742	0.185305
clust0029	clustered_SSD_tandem	body	25	0.275	0	10793	0.0	0.0
clust0029	clustered_SSD_tandem	body	26	0.325	0	10793	0.0	0.0
clust0029	clustered_SSD_tandem	body	27	0.375	0	10793	0.0	0.0
clust0029	clustered_SSD_tandem	body	28	0.425	1	10793	0.058371	0.092653
clust0029	clustered_SSD_tandem	body	29	0.475	0	10794	0.0	0.0
clust0029	clustered_SSD_tandem	body	30	0.525	0	10793	0.0	0.0
clust0029	clustered_SSD_tandem	body	31	0.575	0	10793	0.0	0.0
clust0029	clustered_SSD_tandem	body	32	0.625	0	10793	0.0	0.0
clust0029	clustered_SSD_tandem	body	33	0.675	0	10793	0.0	0.0
clust0029	clustered_SSD_tandem	body	34	0.725	2	10793	0.116742	0.185305
clust0029	clustered_SSD_tandem	body	35	0.775	1	10793	0.058371	0.092653
clust0029	clustered_SSD_tandem	body	36	0.825	0	10793	0.0	0.0
clust0029	clustered_SSD_tandem	body	37	0.875	0	10793	0.0	0.0
clust0029	clustered_SSD_tandem	body	38	0.925	0	10793	0.0	0.0
clust0029	clustered_SSD_tandem	body	39	0.975	0	10794	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	40	1.025	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	41	1.075	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	42	1.125	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	43	1.175	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	44	1.225	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	45	1.275	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	46	1.325	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	47	1.375	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	48	1.425	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	49	1.475	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	50	1.525	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	51	1.575	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	52	1.625	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	53	1.675	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	54	1.725	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	55	1.775	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	56	1.825	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	57	1.875	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	58	1.925	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	59	1.975	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	left_flank	0	-0.975	2	5000	0.252	0.4
clust0004	clustered_SSD_tandem	left_flank	1	-0.925	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	left_flank	2	-0.875	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	left_flank	3	-0.825	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	left_flank	4	-0.775	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	left_flank	5	-0.725	2	5000	0.252	0.4
clust0004	clustered_SSD_tandem	left_flank	6	-0.675	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	left_flank	7	-0.625	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	left_flank	8	-0.575	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	left_flank	9	-0.525	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	left_flank	10	-0.475	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	left_flank	11	-0.425	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	left_flank	12	-0.375	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	left_flank	13	-0.325	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	left_flank	14	-0.275	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	left_flank	15	-0.225	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	left_flank	16	-0.175	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	left_flank	17	-0.125	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	left_flank	18	-0.075	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	left_flank	19	-0.025	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	body	20	0.025	0	1172	0.0	0.0
clust0004	clustered_SSD_tandem	body	21	0.075	0	1173	0.0	0.0
clust0004	clustered_SSD_tandem	body	22	0.125	0	1173	0.0	0.0
clust0004	clustered_SSD_tandem	body	23	0.175	0	1173	0.0	0.0
clust0004	clustered_SSD_tandem	body	24	0.225	0	1173	0.0	0.0
clust0004	clustered_SSD_tandem	body	25	0.275	0	1172	0.0	0.0
clust0004	clustered_SSD_tandem	body	26	0.325	0	1173	0.0	0.0
clust0004	clustered_SSD_tandem	body	27	0.375	0	1173	0.0	0.0
clust0004	clustered_SSD_tandem	body	28	0.425	0	1173	0.0	0.0
clust0004	clustered_SSD_tandem	body	29	0.475	0	1173	0.0	0.0
clust0004	clustered_SSD_tandem	body	30	0.525	0	1172	0.0	0.0
clust0004	clustered_SSD_tandem	body	31	0.575	0	1173	0.0	0.0
clust0004	clustered_SSD_tandem	body	32	0.625	0	1173	0.0	0.0
clust0004	clustered_SSD_tandem	body	33	0.675	0	1173	0.0	0.0
clust0004	clustered_SSD_tandem	body	34	0.725	0	1173	0.0	0.0
clust0004	clustered_SSD_tandem	body	35	0.775	0	1172	0.0	0.0
clust0004	clustered_SSD_tandem	body	36	0.825	0	1173	0.0	0.0
clust0004	clustered_SSD_tandem	body	37	0.875	0	1173	0.0	0.0
clust0004	clustered_SSD_tandem	body	38	0.925	0	1173	0.0	0.0
clust0004	clustered_SSD_tandem	body	39	0.975	0	1173	0.0	0.0
clust0004	clustered_SSD_tandem	right_flank	40	1.025	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	right_flank	41	1.075	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	right_flank	42	1.125	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	right_flank	43	1.175	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	right_flank	44	1.225	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	right_flank	45	1.275	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	right_flank	46	1.325	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	right_flank	47	1.375	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	right_flank	48	1.425	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	right_flank	49	1.475	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	right_flank	50	1.525	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	right_flank	51	1.575	1	5000	0.0434	0.2
clust0004	clustered_SSD_tandem	right_flank	52	1.625	1	5000	0.1142	0.2
clust0004	clustered_SSD_tandem	right_flank	53	1.675	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	right_flank	54	1.725	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	right_flank	55	1.775	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	right_flank	56	1.825	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	right_flank	57	1.875	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	right_flank	58	1.925	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	right_flank	59	1.975	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	left_flank	0	-0.975	3	5000	0.2908	0.6
clust0005	clustered_SSD_tandem	left_flank	1	-0.925	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	left_flank	2	-0.875	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	left_flank	3	-0.825	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	left_flank	4	-0.775	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	left_flank	5	-0.725	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	left_flank	6	-0.675	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	left_flank	7	-0.625	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	left_flank	8	-0.575	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	left_flank	9	-0.525	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	left_flank	10	-0.475	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	left_flank	11	-0.425	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	left_flank	12	-0.375	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	left_flank	13	-0.325	1	5000	0.126	0.2
clust0005	clustered_SSD_tandem	left_flank	14	-0.275	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	left_flank	15	-0.225	1	5000	0.0692	0.2
clust0005	clustered_SSD_tandem	left_flank	16	-0.175	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	left_flank	17	-0.125	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	left_flank	18	-0.075	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	left_flank	19	-0.025	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	body	20	0.025	0	4043	0.0	0.0
clust0005	clustered_SSD_tandem	body	21	0.075	0	4044	0.0	0.0
clust0005	clustered_SSD_tandem	body	22	0.125	0	4043	0.0	0.0
clust0005	clustered_SSD_tandem	body	23	0.175	0	4044	0.0	0.0
clust0005	clustered_SSD_tandem	body	24	0.225	0	4044	0.0	0.0
clust0005	clustered_SSD_tandem	body	25	0.275	0	4043	0.0	0.0
clust0005	clustered_SSD_tandem	body	26	0.325	0	4044	0.0	0.0
clust0005	clustered_SSD_tandem	body	27	0.375	0	4043	0.0	0.0
clust0005	clustered_SSD_tandem	body	28	0.425	0	4044	0.0	0.0
clust0005	clustered_SSD_tandem	body	29	0.475	0	4044	0.0	0.0
clust0005	clustered_SSD_tandem	body	30	0.525	0	4043	0.0	0.0
clust0005	clustered_SSD_tandem	body	31	0.575	0	4044	0.0	0.0
clust0005	clustered_SSD_tandem	body	32	0.625	0	4043	0.0	0.0
clust0005	clustered_SSD_tandem	body	33	0.675	2	4044	0.223541	0.49456
clust0005	clustered_SSD_tandem	body	34	0.725	0	4044	0.0	0.0
clust0005	clustered_SSD_tandem	body	35	0.775	0	4043	0.0	0.0
clust0005	clustered_SSD_tandem	body	36	0.825	0	4044	0.0	0.0
clust0005	clustered_SSD_tandem	body	37	0.875	0	4043	0.0	0.0
clust0005	clustered_SSD_tandem	body	38	0.925	0	4044	0.0	0.0
clust0005	clustered_SSD_tandem	body	39	0.975	0	4044	0.0	0.0
clust0005	clustered_SSD_tandem	right_flank	40	1.025	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	right_flank	41	1.075	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	right_flank	42	1.125	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	right_flank	43	1.175	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	right_flank	44	1.225	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	right_flank	45	1.275	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	right_flank	46	1.325	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	right_flank	47	1.375	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	right_flank	48	1.425	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	right_flank	49	1.475	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	right_flank	50	1.525	1	5000	0.0838	0.2
clust0005	clustered_SSD_tandem	right_flank	51	1.575	1	5000	0.098	0.2
clust0005	clustered_SSD_tandem	right_flank	52	1.625	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	right_flank	53	1.675	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	right_flank	54	1.725	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	right_flank	55	1.775	0	5000	0.0016	0.0
clust0005	clustered_SSD_tandem	right_flank	56	1.825	2	5000	0.1646	0.4
clust0005	clustered_SSD_tandem	right_flank	57	1.875	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	right_flank	58	1.925	0	5000	0.0	0.0
clust0005	clustered_SSD_tandem	right_flank	59	1.975	0	5000	0.0424	0.0
clust0055	clustered_SSD_tandem	left_flank	0	-0.975	0	5000	0.0	0.0
clust0055	clustered_SSD_tandem	left_flank	1	-0.925	0	5000	0.0	0.0
clust0055	clustered_SSD_tandem	left_flank	2	-0.875	0	5000	0.0	0.0
clust0055	clustered_SSD_tandem	left_flank	3	-0.825	0	5000	0.0	0.0
clust0055	clustered_SSD_tandem	left_flank	4	-0.775	0	5000	0.0	0.0
clust0055	clustered_SSD_tandem	left_flank	5	-0.725	0	5000	0.0	0.0
clust0055	clustered_SSD_tandem	left_flank	6	-0.675	0	5000	0.0	0.0
clust0055	clustered_SSD_tandem	left_flank	7	-0.625	0	5000	0.0	0.0
clust0055	clustered_SSD_tandem	left_flank	8	-0.575	0	5000	0.0	0.0
