cluster_id	dup_class4	region	meta_index	rel_pos	n_summit	width_bp	cov_frac	density_per_kb
clust0066	clustered_SSD_tandem	body	28	0.425	0	5941	0.0	0.0
clust0066	clustered_SSD_tandem	body	29	0.475	1	5940	0.036364	0.16835
clust0066	clustered_SSD_tandem	body	30	0.525	0	5940	0.0	0.0
clust0066	clustered_SSD_tandem	body	31	0.575	1	5941	0.036358	0.168322
clust0066	clustered_SSD_tandem	body	32	0.625	1	5940	0.036364	0.16835
clust0066	clustered_SSD_tandem	body	33	0.675	0	5941	0.0	0.0
clust0066	clustered_SSD_tandem	body	34	0.725	0	5940	0.0	0.0
clust0066	clustered_SSD_tandem	body	35	0.775	0	5941	0.0	0.0
clust0066	clustered_SSD_tandem	body	36	0.825	0	5940	0.0	0.0
clust0066	clustered_SSD_tandem	body	37	0.875	0	5941	0.0	0.0
clust0066	clustered_SSD_tandem	body	38	0.925	0	5940	0.0	0.0
clust0066	clustered_SSD_tandem	body	39	0.975	0	5941	0.0	0.0
clust0066	clustered_SSD_tandem	right_flank	40	1.025	0	5000	0.0	0.0
clust0066	clustered_SSD_tandem	right_flank	41	1.075	0	5000	0.0	0.0
clust0066	clustered_SSD_tandem	right_flank	42	1.125	0	5000	0.0	0.0
clust0066	clustered_SSD_tandem	right_flank	43	1.175	0	5000	0.0	0.0
clust0066	clustered_SSD_tandem	right_flank	44	1.225	0	5000	0.0	0.0
clust0066	clustered_SSD_tandem	right_flank	45	1.275	0	5000	0.0	0.0
clust0066	clustered_SSD_tandem	right_flank	46	1.325	0	5000	0.0	0.0
clust0066	clustered_SSD_tandem	right_flank	47	1.375	0	5000	0.0	0.0
clust0066	clustered_SSD_tandem	right_flank	48	1.425	0	5000	0.0	0.0
clust0066	clustered_SSD_tandem	right_flank	49	1.475	0	5000	0.0	0.0
clust0066	clustered_SSD_tandem	right_flank	50	1.525	1	5000	0.0432	0.2
clust0066	clustered_SSD_tandem	right_flank	51	1.575	0	5000	0.0	0.0
clust0066	clustered_SSD_tandem	right_flank	52	1.625	0	5000	0.0	0.0
clust0066	clustered_SSD_tandem	right_flank	53	1.675	0	5000	0.0	0.0
clust0066	clustered_SSD_tandem	right_flank	54	1.725	0	5000	0.0	0.0
clust0066	clustered_SSD_tandem	right_flank	55	1.775	0	5000	0.0	0.0
clust0066	clustered_SSD_tandem	right_flank	56	1.825	0	5000	0.0	0.0
clust0066	clustered_SSD_tandem	right_flank	57	1.875	0	5000	0.0	0.0
clust0066	clustered_SSD_tandem	right_flank	58	1.925	0	5000	0.0	0.0
clust0066	clustered_SSD_tandem	right_flank	59	1.975	1	5000	0.0432	0.2
clust0075	clustered_SSD_tandem	left_flank	0	-0.975	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	left_flank	1	-0.925	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	left_flank	2	-0.875	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	left_flank	3	-0.825	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	left_flank	4	-0.775	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	left_flank	5	-0.725	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	left_flank	6	-0.675	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	left_flank	7	-0.625	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	left_flank	8	-0.575	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	left_flank	9	-0.525	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	left_flank	10	-0.475	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	left_flank	11	-0.425	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	left_flank	12	-0.375	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	left_flank	13	-0.325	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	left_flank	14	-0.275	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	left_flank	15	-0.225	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	left_flank	16	-0.175	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	left_flank	17	-0.125	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	left_flank	18	-0.075	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	left_flank	19	-0.025	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	body	20	0.025	0	6221	0.0	0.0
clust0075	clustered_SSD_tandem	body	21	0.075	0	6222	0.0	0.0
clust0075	clustered_SSD_tandem	body	22	0.125	0	6221	0.0	0.0
clust0075	clustered_SSD_tandem	body	23	0.175	0	6222	0.0	0.0
clust0075	clustered_SSD_tandem	body	24	0.225	1	6221	0.01302	0.160746
clust0075	clustered_SSD_tandem	body	25	0.275	0	6222	0.0	0.0
clust0075	clustered_SSD_tandem	body	26	0.325	0	6221	0.0	0.0
clust0075	clustered_SSD_tandem	body	27	0.375	0	6222	0.0	0.0
clust0075	clustered_SSD_tandem	body	28	0.425	0	6221	0.0	0.0
clust0075	clustered_SSD_tandem	body	29	0.475	0	6222	0.0	0.0
clust0075	clustered_SSD_tandem	body	30	0.525	0	6221	0.0	0.0
clust0075	clustered_SSD_tandem	body	31	0.575	0	6222	0.0	0.0
clust0075	clustered_SSD_tandem	body	32	0.625	0	6221	0.0	0.0
clust0075	clustered_SSD_tandem	body	33	0.675	0	6222	0.0	0.0
clust0075	clustered_SSD_tandem	body	34	0.725	0	6221	0.0	0.0
clust0075	clustered_SSD_tandem	body	35	0.775	0	6222	0.0	0.0
clust0075	clustered_SSD_tandem	body	36	0.825	1	6221	0.034721	0.160746
clust0075	clustered_SSD_tandem	body	37	0.875	0	6222	0.0	0.0
clust0075	clustered_SSD_tandem	body	38	0.925	0	6221	0.0	0.0
clust0075	clustered_SSD_tandem	body	39	0.975	0	6222	0.0	0.0
clust0075	clustered_SSD_tandem	right_flank	40	1.025	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	right_flank	41	1.075	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	right_flank	42	1.125	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	right_flank	43	1.175	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	right_flank	44	1.225	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	right_flank	45	1.275	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	right_flank	46	1.325	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	right_flank	47	1.375	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	right_flank	48	1.425	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	right_flank	49	1.475	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	right_flank	50	1.525	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	right_flank	51	1.575	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	right_flank	52	1.625	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	right_flank	53	1.675	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	right_flank	54	1.725	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	right_flank	55	1.775	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	right_flank	56	1.825	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	right_flank	57	1.875	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	right_flank	58	1.925	0	5000	0.0	0.0
clust0075	clustered_SSD_tandem	right_flank	59	1.975	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	left_flank	0	-0.975	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	left_flank	1	-0.925	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	left_flank	2	-0.875	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	left_flank	3	-0.825	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	left_flank	4	-0.775	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	left_flank	5	-0.725	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	left_flank	6	-0.675	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	left_flank	7	-0.625	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	left_flank	8	-0.575	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	left_flank	9	-0.525	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	left_flank	10	-0.475	1	5000	0.0432	0.2
clust0026	clustered_SSD_tandem	left_flank	11	-0.425	1	5000	0.0432	0.2
clust0026	clustered_SSD_tandem	left_flank	12	-0.375	1	5000	0.0432	0.2
clust0026	clustered_SSD_tandem	left_flank	13	-0.325	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	left_flank	14	-0.275	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	left_flank	15	-0.225	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	left_flank	16	-0.175	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	left_flank	17	-0.125	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	left_flank	18	-0.075	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	left_flank	19	-0.025	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	body	20	0.025	0	8379	0.0	0.0
clust0026	clustered_SSD_tandem	body	21	0.075	0	8379	0.0	0.0
clust0026	clustered_SSD_tandem	body	22	0.125	0	8379	0.0	0.0
clust0026	clustered_SSD_tandem	body	23	0.175	0	8379	0.0	0.0
clust0026	clustered_SSD_tandem	body	24	0.225	0	8379	0.0	0.0
clust0026	clustered_SSD_tandem	body	25	0.275	0	8379	0.0	0.0
clust0026	clustered_SSD_tandem	body	26	0.325	0	8379	0.0	0.0
clust0026	clustered_SSD_tandem	body	27	0.375	0	8379	0.0	0.0
clust0026	clustered_SSD_tandem	body	28	0.425	0	8379	0.0	0.0
clust0026	clustered_SSD_tandem	body	29	0.475	0	8380	0.0	0.0
clust0026	clustered_SSD_tandem	body	30	0.525	0	8379	0.0	0.0
clust0026	clustered_SSD_tandem	body	31	0.575	0	8379	0.0	0.0
clust0026	clustered_SSD_tandem	body	32	0.625	0	8379	0.0	0.0
clust0026	clustered_SSD_tandem	body	33	0.675	0	8379	0.0	0.0
clust0026	clustered_SSD_tandem	body	34	0.725	0	8379	0.0	0.0
clust0026	clustered_SSD_tandem	body	35	0.775	0	8379	0.0	0.0
clust0026	clustered_SSD_tandem	body	36	0.825	0	8379	0.0	0.0
clust0026	clustered_SSD_tandem	body	37	0.875	0	8379	0.0	0.0
clust0026	clustered_SSD_tandem	body	38	0.925	0	8379	0.0	0.0
clust0026	clustered_SSD_tandem	body	39	0.975	0	8380	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	40	1.025	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	41	1.075	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	42	1.125	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	43	1.175	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	44	1.225	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	45	1.275	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	46	1.325	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	47	1.375	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	48	1.425	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	49	1.475	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	50	1.525	1	5000	0.0432	0.2
clust0026	clustered_SSD_tandem	right_flank	51	1.575	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	52	1.625	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	53	1.675	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	54	1.725	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	55	1.775	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	56	1.825	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	57	1.875	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	58	1.925	0	5000	0.0	0.0
clust0026	clustered_SSD_tandem	right_flank	59	1.975	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	0	-0.975	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	1	-0.925	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	2	-0.875	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	3	-0.825	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	4	-0.775	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	5	-0.725	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	6	-0.675	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	7	-0.625	0	5000	0.009	0.0
clust0037	clustered_SSD_tandem	left_flank	8	-0.575	2	5000	0.0774	0.4
clust0037	clustered_SSD_tandem	left_flank	9	-0.525	1	5000	0.0306	0.2
clust0037	clustered_SSD_tandem	left_flank	10	-0.475	1	5000	0.0432	0.2
clust0037	clustered_SSD_tandem	left_flank	11	-0.425	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	12	-0.375	1	5000	0.027	0.2
clust0037	clustered_SSD_tandem	left_flank	13	-0.325	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	14	-0.275	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	15	-0.225	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	16	-0.175	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	17	-0.125	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	18	-0.075	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	left_flank	19	-0.025	1	5000	0.016	0.2
clust0037	clustered_SSD_tandem	body	20	0.025	0	15345	0.0	0.0
clust0037	clustered_SSD_tandem	body	21	0.075	0	15345	0.0	0.0
clust0037	clustered_SSD_tandem	body	22	0.125	0	15345	0.0	0.0
clust0037	clustered_SSD_tandem	body	23	0.175	0	15345	0.0	0.0
clust0037	clustered_SSD_tandem	body	24	0.225	0	15345	0.0	0.0
clust0037	clustered_SSD_tandem	body	25	0.275	0	15345	0.0	0.0
clust0037	clustered_SSD_tandem	body	26	0.325	0	15345	0.0	0.0
clust0037	clustered_SSD_tandem	body	27	0.375	1	15345	0.009971	0.065168
clust0037	clustered_SSD_tandem	body	28	0.425	0	15345	0.0	0.0
clust0037	clustered_SSD_tandem	body	29	0.475	0	15346	0.0	0.0
clust0037	clustered_SSD_tandem	body	30	0.525	0	15345	0.0	0.0
clust0037	clustered_SSD_tandem	body	31	0.575	1	15345	0.014076	0.065168
clust0037	clustered_SSD_tandem	body	32	0.625	0	15345	0.0	0.0
clust0037	clustered_SSD_tandem	body	33	0.675	1	15345	0.004953	0.065168
clust0037	clustered_SSD_tandem	body	34	0.725	0	15345	0.0	0.0
clust0037	clustered_SSD_tandem	body	35	0.775	0	15345	0.0	0.0
clust0037	clustered_SSD_tandem	body	36	0.825	1	15345	0.014076	0.065168
clust0037	clustered_SSD_tandem	body	37	0.875	0	15345	0.0	0.0
clust0037	clustered_SSD_tandem	body	38	0.925	0	15345	0.0	0.0
clust0037	clustered_SSD_tandem	body	39	0.975	0	15346	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	40	1.025	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	41	1.075	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	42	1.125	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	43	1.175	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	44	1.225	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	45	1.275	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	46	1.325	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	47	1.375	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	48	1.425	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	49	1.475	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	50	1.525	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	51	1.575	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	52	1.625	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	53	1.675	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	54	1.725	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	55	1.775	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	56	1.825	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	57	1.875	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	58	1.925	0	5000	0.0	0.0
clust0037	clustered_SSD_tandem	right_flank	59	1.975	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	0	-0.975	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	1	-0.925	1	5000	0.0432	0.2
clust0027	clustered_SSD_tandem	left_flank	2	-0.875	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	3	-0.825	1	5000	0.0432	0.2
clust0027	clustered_SSD_tandem	left_flank	4	-0.775	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	5	-0.725	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	6	-0.675	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	7	-0.625	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	8	-0.575	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	9	-0.525	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	10	-0.475	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	11	-0.425	1	5000	0.0432	0.2
clust0027	clustered_SSD_tandem	left_flank	12	-0.375	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	13	-0.325	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	14	-0.275	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	15	-0.225	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	16	-0.175	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	17	-0.125	1	5000	0.0108	0.2
clust0027	clustered_SSD_tandem	left_flank	18	-0.075	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	left_flank	19	-0.025	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	body	20	0.025	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	21	0.075	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	22	0.125	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	23	0.175	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	24	0.225	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	25	0.275	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	26	0.325	1	1522	0.141919	0.65703
clust0027	clustered_SSD_tandem	body	27	0.375	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	28	0.425	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	29	0.475	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	30	0.525	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	31	0.575	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	32	0.625	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	33	0.675	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	34	0.725	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	35	0.775	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	36	0.825	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	37	0.875	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	38	0.925	0	1522	0.0	0.0
clust0027	clustered_SSD_tandem	body	39	0.975	0	1523	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	40	1.025	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	41	1.075	1	5000	0.0432	0.2
clust0027	clustered_SSD_tandem	right_flank	42	1.125	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	43	1.175	1	5000	0.0432	0.2
clust0027	clustered_SSD_tandem	right_flank	44	1.225	1	5000	0.0366	0.2
clust0027	clustered_SSD_tandem	right_flank	45	1.275	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	46	1.325	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	47	1.375	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	48	1.425	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	49	1.475	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	50	1.525	1	5000	0.0346	0.2
clust0027	clustered_SSD_tandem	right_flank	51	1.575	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	52	1.625	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	53	1.675	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	54	1.725	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	55	1.775	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	56	1.825	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	57	1.875	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	58	1.925	0	5000	0.0	0.0
clust0027	clustered_SSD_tandem	right_flank	59	1.975	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	0	-0.975	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	1	-0.925	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	2	-0.875	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	3	-0.825	1	5000	0.0432	0.2
clust0029	clustered_SSD_tandem	left_flank	4	-0.775	1	5000	0.0432	0.2
clust0029	clustered_SSD_tandem	left_flank	5	-0.725	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	6	-0.675	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	7	-0.625	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	8	-0.575	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	9	-0.525	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	10	-0.475	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	11	-0.425	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	12	-0.375	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	13	-0.325	1	5000	0.0174	0.2
clust0029	clustered_SSD_tandem	left_flank	14	-0.275	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	15	-0.225	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	16	-0.175	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	17	-0.125	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	18	-0.075	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	left_flank	19	-0.025	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	body	20	0.025	0	10793	0.0	0.0
clust0029	clustered_SSD_tandem	body	21	0.075	0	10793	0.0	0.0
clust0029	clustered_SSD_tandem	body	22	0.125	0	10793	0.0	0.0
clust0029	clustered_SSD_tandem	body	23	0.175	0	10793	0.0	0.0
clust0029	clustered_SSD_tandem	body	24	0.225	2	10793	0.031039	0.185305
clust0029	clustered_SSD_tandem	body	25	0.275	0	10793	0.0	0.0
clust0029	clustered_SSD_tandem	body	26	0.325	1	10793	0.020013	0.092653
clust0029	clustered_SSD_tandem	body	27	0.375	0	10793	0.0	0.0
clust0029	clustered_SSD_tandem	body	28	0.425	1	10793	0.020013	0.092653
clust0029	clustered_SSD_tandem	body	29	0.475	0	10794	0.0	0.0
clust0029	clustered_SSD_tandem	body	30	0.525	0	10793	0.0	0.0
clust0029	clustered_SSD_tandem	body	31	0.575	0	10793	0.0	0.0
clust0029	clustered_SSD_tandem	body	32	0.625	0	10793	0.0	0.0
clust0029	clustered_SSD_tandem	body	33	0.675	0	10793	0.0	0.0
clust0029	clustered_SSD_tandem	body	34	0.725	1	10793	0.020013	0.092653
clust0029	clustered_SSD_tandem	body	35	0.775	2	10793	0.027425	0.185305
clust0029	clustered_SSD_tandem	body	36	0.825	1	10793	0.020013	0.092653
clust0029	clustered_SSD_tandem	body	37	0.875	0	10793	0.0	0.0
clust0029	clustered_SSD_tandem	body	38	0.925	0	10793	0.0	0.0
clust0029	clustered_SSD_tandem	body	39	0.975	1	10794	0.020011	0.092644
clust0029	clustered_SSD_tandem	right_flank	40	1.025	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	41	1.075	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	42	1.125	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	43	1.175	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	44	1.225	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	45	1.275	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	46	1.325	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	47	1.375	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	48	1.425	1	5000	0.0432	0.2
clust0029	clustered_SSD_tandem	right_flank	49	1.475	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	50	1.525	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	51	1.575	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	52	1.625	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	53	1.675	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	54	1.725	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	55	1.775	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	56	1.825	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	57	1.875	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	58	1.925	0	5000	0.0	0.0
clust0029	clustered_SSD_tandem	right_flank	59	1.975	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	left_flank	0	-0.975	1	5000	0.018	0.2
clust0004	clustered_SSD_tandem	left_flank	1	-0.925	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	left_flank	2	-0.875	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	left_flank	3	-0.825	0	5000	0.0	0.0
clust0004	clustered_SSD_tandem	left_flank	4	-0.775	0	5000	0.0	0.0
